Patient,Energy,Contrast,Entropy,Homogeneity,Correlation,SumAverage,Variance,Dissimilarity,AutoCorrelation
Patient001,0.010745691,15.54229379,6.58592755,0.341161709,0.057960252,0.054996385,0.082492767,3.232205061,30.7241538
Patient002,0.01464746,22.50632178,6.384137857,0.300910619,-0.363604912,0.055011099,0.082525078,3.946819805,27.26155776
Patient003,0.012399658,17.88557279,6.472594253,0.325297218,-0.084025556,0.055011078,0.08249607,3.520917503,29.56900821
Patient004,0.014396524,24.22985124,6.358237665,0.305189281,-0.46941529,0.054991397,0.082447255,4.064442718,26.37033748
Patient006,0.016503781,28.05726034,6.147483055,0.256852974,-0.70204171,0.055001028,0.082422385,4.603289643,24.46473914
Patient007,0.010963231,18.99779621,6.574249093,0.314863677,-0.151437615,0.055008615,0.082495986,3.647153103,29.01017751
Patient008,0.013854809,25.58135913,6.34516762,0.274385875,-0.546716942,0.054976807,0.082695636,4.34077731,25.70338955
Patient010,0.014437152,25.38982106,6.340868429,0.277734753,-0.538350873,0.055001951,0.082522855,4.294553766,25.80952116
Patient011,0.01463,23.89617207,6.298430714,0.296970731,-0.447971378,0.05499599,0.082516039,4.136055414,26.54910682
Patient012,0.012397771,20.86951019,6.47965675,0.319440855,-0.263871194,0.054988751,0.082561855,3.768033747,28.05905789
Patient013,0.011744008,17.93966464,6.479735933,0.313410598,-0.254340667,0.052978239,0.071501258,3.533442308,26.2479848
Patient014,0.014252468,14.52705858,6.388196678,0.373472177,0.132104246,0.054856638,0.083684333,3.054632237,31.19765126
Patient015,0.013492949,22.95675587,6.378415986,0.289277575,-0.391783106,0.054999589,0.08247245,4.065236157,27.01841575
Patient016,0.018587071,28.83878823,6.005855609,0.251409395,-0.749044728,0.055009254,0.082441543,4.696571206,24.08494058
Patient017,0.013741763,24.61861617,6.369761201,0.284676577,-0.492180628,0.054999752,0.082492078,4.212427281,26.18962743
Patient018,0.010583376,16.83492823,6.603268088,0.335402802,-0.020625425,0.055001627,0.082473588,3.384095694,30.08168421
Patient019,0.011459642,14.61270661,6.5433036,0.378561836,0.114547733,0.055002583,0.082515495,3.029442149,31.19803719
Patient020,0.014876744,26.55914823,6.289038296,0.264002515,-0.607444039,0.054987782,0.08261297,4.455382467,25.21828773
Patient022,0.011283564,19.89551545,6.564362829,0.331222761,-0.205155332,0.055010069,0.08254336,3.613275502,28.56765549
Patient023,0.010277996,17.86741609,6.622500058,0.329509007,-0.083447621,0.055008708,0.082456288,3.475839139,29.57150095
Patient024,0.015565433,27.50421165,6.210887132,0.261378259,-0.667401479,0.055002966,0.082476263,4.557836042,24.74878396
Patient025,0.010590955,16.61494682,6.601500372,0.330914489,-0.006496303,0.054986203,0.082538456,3.377349813,30.18120149
Patient026,0.011511008,17.7260975,6.527044273,0.344078185,-0.074519435,0.055005386,0.082483836,3.372205764,29.64126044
Patient027,0.015310706,22.41418271,6.294908855,0.29224031,-0.357678643,0.054994322,0.082545984,3.995287572,27.29126214
Patient028,0.021808458,19.22712177,5.861997425,0.312071985,-0.134481989,0.054325646,0.084669401,3.689114391,28.3702952
Patient029,0.016987762,14.64624315,6.205246106,0.348694628,0.08519978,0.05523656,0.08003389,3.140369466,31.19168932
Patient030,0.01184498,22.30092375,6.50511647,0.291419901,-0.352366871,0.055008611,0.082451455,4.010568342,27.35415688
Patient032,0.01065741,14.71356627,6.594290347,0.351870752,0.108249913,0.054993575,0.082498258,3.13020978,31.13597527
Patient036,0.012899667,17.79982623,6.434511401,0.338182311,-0.034979549,0.054574589,0.085956049,3.468052399,29.48148643
Patient037,0.012332948,21.78278165,6.47112789,0.292556945,-0.320602696,0.054963063,0.082472853,3.966330445,27.56527916
Patient038,0.016492818,24.79118177,6.225127564,0.300706103,-0.50354174,0.055013113,0.08244261,4.118832978,26.11309621
Patient039,0.014039929,25.23203952,6.333253595,0.260977501,-0.529188329,0.055005646,0.082501392,4.377840508,25.89033169
Patient040,0.012528862,19.48835363,6.457426813,0.318416144,-0.180430799,0.055001323,0.082547644,3.645050291,28.76204341
Patient041,0.010951872,18.99117447,6.574873156,0.318318153,-0.150944646,0.054994908,0.082502529,3.629837067,28.99906653
Patient042,0.013424484,22.8381916,6.389328651,0.292957456,-0.383761427,0.054998458,0.082522141,4.026655082,27.08142273
Patient044,0.010656998,13.31254933,6.595961968,0.367977298,0.193894093,0.054989955,0.08257317,2.935997704,31.83999426
Patient045,0.012144418,22.26982002,6.485931785,0.303173104,-0.349637486,0.054992414,0.082502967,3.919857207,27.35704299
Patient047,0.016713263,28.38129647,6.110614857,0.248578292,-0.720377825,0.055005217,0.08248565,4.683892005,24.31365593
Patient048,0.013788861,23.68778696,6.354421754,0.277406824,-0.436903537,0.054981635,0.082426504,4.167125803,26.62855831
Patient049,0.015667589,26.9779467,6.188544468,0.245957043,-0.636609656,0.054999531,0.082420225,4.581737988,25.00253378
Patient050,0.011134444,20.23635891,6.557196718,0.30519798,-0.22613706,0.055002165,0.08252077,3.778018361,28.38628096
Patient051,0.011455509,20.34568605,6.539087961,0.301466263,-0.233995814,0.055007602,0.082438231,3.808627898,28.32934246
Patient052,0.012467301,20.00575389,6.457454285,0.313261321,-0.212354605,0.054993461,0.082507832,3.711913169,28.49071531
Patient054,0.011121472,20.62722104,6.565772054,0.315414613,-0.250350081,0.054993485,0.082485778,3.74235963,28.17780147
Patient055,0.012255323,21.79693144,6.465340233,0.309274062,-0.321202454,0.055002408,0.082488987,3.882520899,27.60308232
Patient057,0.014799113,22.26556178,6.327302934,0.288781286,-0.348123799,0.054995566,0.082579814,3.979103154,27.37032315
Patient058,0.011456683,20.00196657,6.540954231,0.318781298,-0.211995946,0.055001891,0.08251664,3.697904848,28.50276076
Patient059,0.012271706,22.88476856,6.473541097,0.283162136,-0.386813105,0.055006202,0.082508482,4.095580074,27.06528694
Patient060,0.011167969,18.16128867,6.557354103,0.312029273,-0.101477423,0.055003329,0.082440584,3.600338045,29.41707642
Patient061,0.011051623,19.18576258,6.560790844,0.323009041,-0.161214633,0.054965252,0.082610606,3.611758077,28.87997746
Patient062,0.010199428,15.76178984,6.629737466,0.347685932,0.04403712,0.05501011,0.082439317,3.220011741,30.6241602
Patient064,0.01049613,17.50135,6.608722103,0.332686192,-0.060201814,0.055001157,0.082537771,3.437167322,29.75437784
Patient065,0.010870674,18.87006679,6.580766421,0.319904717,-0.144735651,0.054997976,0.082421068,3.596640356,29.0548472
Patient066,0.016772324,28.08211974,6.108482216,0.249920663,-0.700029805,0.054993033,0.082593027,4.643158936,24.46058073
Patient067,0.015395043,26.41988849,6.238630006,0.277211936,-0.601054719,0.054998172,0.082507734,4.381226579,25.28882186
Patient068,0.013788336,25.24452103,6.365055351,0.277824032,-0.531726915,0.055013697,0.082405419,4.298427006,25.88335101
Patient069,0.01201109,21.89468432,6.494488639,0.300096916,-0.326586856,0.054998669,0.082522619,3.92435633,27.55345619
Patient070,0.017157744,28.24674883,6.057723552,0.255029749,-0.714875104,0.0550034,0.082358005,4.649808755,24.36617085
Patient071,0.014359866,25.42317019,6.311318926,0.275970805,-0.541045298,0.055003858,0.082486767,4.303461199,25.79133598
Patient072,0.010412271,18.1440628,6.61371306,0.324227052,-0.100294062,0.055020951,0.082450969,3.520715297,29.44611662
Patient073,0.011024898,18.546658,6.569863596,0.321970826,-0.123979521,0.054993497,0.082504367,3.560685587,29.21995912
Patient074,0.015479148,26.94667319,6.243267492,0.263026447,-0.633285474,0.055013046,0.082492237,4.479288976,25.04023973
Patient077,0.01149794,15.00087133,6.527274722,0.338983744,0.090333271,0.055014038,0.08245252,3.216381063,31.01026237
Patient078,0.01941658,29.63562092,5.921403054,0.250649999,-0.796260152,0.055009655,0.082492562,4.743464052,23.69206774
Patient079,0.011143603,11.62198835,6.55583148,0.388289238,0.295874462,0.054989079,0.082527781,2.712139264,32.67977231
Patient080,0.013273051,16.79064272,6.410902226,0.310538659,-0.00414233,0.054844045,0.08360466,3.486767486,30.04395085
Patient081,0.013960349,23.20822723,6.359508281,0.282454643,-0.366791033,0.054679726,0.084895683,4.085798237,26.78511263
Patient083,0.014129749,22.51370811,6.377071351,0.298879086,-0.364864515,0.055018462,0.082475929,3.94802917,27.26105419
Patient084,0.010395272,16.47175573,6.615110056,0.343445335,0.001518983,0.054998009,0.082484067,3.311184866,30.26033853
Patient085,0.011235042,14.67744021,6.549906179,0.348394723,0.110023887,0.054989309,0.082459688,3.129332206,31.14549252
Patient086,0.011604833,19.30456239,6.523297926,0.315996585,-0.171800494,0.05501815,0.082371366,3.653894517,28.85482455
Patient087,0.012843222,23.10178488,6.43198723,0.281199656,-0.400335892,0.055000292,0.082486584,4.12604993,26.94808679
Patient088,0.011999232,12.42902319,6.496266428,0.37731385,0.246629872,0.055,0.082489442,2.820625439,32.28443429
Patient090,0.011485595,13.26189212,6.535416606,0.375152245,0.196345113,0.055009104,0.082509844,2.895910781,31.88005462
Patient091,0.014602722,25.25349094,6.305604435,0.269220732,-0.541015946,0.055037665,0.081938049,4.341315532,25.85852523
Patient092,0.010696899,15.96783785,6.592867061,0.345097838,0.032006574,0.055000628,0.082479061,3.259349219,30.51467817
Patient093,0.011792673,19.64000505,6.512726315,0.310075156,-0.191703159,0.055018743,0.082403081,3.701583691,28.69092747
Patient094,0.013319197,24.17253327,6.386231009,0.274375966,-0.465911558,0.05500315,0.082448813,4.235215371,26.41207969
Patient095,0.01683168,28.01381445,6.088395028,0.249882287,-0.710651868,0.055074634,0.081880683,4.656641249,24.51337958
Patient096,0.010899264,20.30101855,6.58150215,0.321152569,-0.229897095,0.054999091,0.082531374,3.704437977,28.35162786
Patient098,0.015591501,24.22271468,6.20901786,0.277824276,-0.468240613,0.05499169,0.08248891,4.213850416,26.37839335
Patient099,0.011047742,17.37002841,6.57051971,0.347373709,-0.053046295,0.054998224,0.082475142,3.340909091,29.81054688
Patient100,0.012417511,22.73555214,6.468754328,0.29190399,-0.377433508,0.054996757,0.08252867,4.0322922,27.13152415
Patient101,0.010874974,20.43547284,6.580996878,0.315712585,-0.239643754,0.055004608,0.082424769,3.74759937,28.27981092
Patient102,0.013048275,23.61678537,6.421439624,0.29619684,-0.43211061,0.054996329,0.082454473,4.070563184,26.68301637
Patient103,0.011242854,12.86623259,6.556967242,0.380231567,0.219901069,0.054990522,0.082465365,2.856507047,32.05299596
Patient104,0.01295613,22.88119453,6.447478984,0.295351243,-0.38748558,0.055005085,0.082455617,4.001571746,27.06055843
Patient105,0.010451213,16.79011992,6.612694336,0.348499492,-0.002003371,0.0548421,0.083777807,3.302565573,30.05952893
Patient106,0.0104672,15.41790764,6.610095998,0.356715366,0.065778211,0.055006107,0.082517372,3.159533988,30.79950204
Patient107,0.011402719,19.59517527,6.547837292,0.32513417,-0.189379561,0.054990577,0.082375581,3.615529589,28.67960799
Patient108,0.010377047,16.07399457,6.616697054,0.350144989,0.025828882,0.055001095,0.082500874,3.23793043,30.4642951
Patient109,0.013468846,21.49068696,6.415784845,0.315008393,-0.302782679,0.055020028,0.082479915,3.800721009,27.77468456
Patient110,0.016060723,26.49877057,6.204034679,0.25924366,-0.605259316,0.054993853,0.082537343,4.481369397,25.24758842
Patient111,0.013790839,13.89756098,6.359871265,0.394617499,0.157125869,0.055,0.082441442,2.859512195,31.54536585
Patient112,0.015112715,25.48208115,6.270613828,0.275232112,-0.545687587,0.055008639,0.082429595,4.309804173,25.76142327
Patient113,0.012222314,22.35750705,6.488794052,0.298987949,-0.354675321,0.055004703,0.082519798,3.96851641,27.32839958
Patient114,0.01062782,18.18926572,6.597492774,0.320102849,-0.102164787,0.054998713,0.082516086,3.554604543,29.4055602
Patient115,0.014517368,14.1933109,6.310687527,0.370135675,0.106898073,0.055354438,0.07942808,2.98969289,31.4884308
Patient116,0.015821228,27.22884976,6.177959902,0.252384669,-0.652411279,0.055018734,0.082391305,4.598950918,24.8953166
Patient117,0.010449794,14.87936047,6.615048007,0.364291123,0.097659695,0.054992458,0.082448706,3.091514919,31.04689557
Patient118,0.016004385,27.6457695,6.180128197,0.260711555,-0.677428009,0.055002828,0.082405247,4.551355173,24.67075183
Patient119,0.011077188,17.14393315,6.566153633,0.341823772,-0.032689247,0.05494704,0.083005195,3.369189126,29.92038366
Patient120,0.014651646,22.41674926,6.306637768,0.307347612,-0.358856178,0.054995045,0.082483892,3.935579782,27.28456392
Patient121,0.021537037,10.51424158,6.02284619,0.399976743,0.351031629,0.055083518,0.080996005,2.56271121,33.18451289
Patient122,0.017735974,28.22551803,6.030420948,0.253182984,-0.711729033,0.055015521,0.082447427,4.654108408,24.39906078
Patient123,0.013581908,23.14980545,6.390527564,0.290843348,-0.402734969,0.055004169,0.082516669,4.057531962,26.93135075
Patient124,0.011013454,17.89461018,6.567091306,0.321523638,-0.083865578,0.054999092,0.082549941,3.52227217,29.55669073
Patient125,0.015182487,22.986855,6.332607948,0.293498096,-0.393197928,0.054990611,0.082496711,4.022452645,26.9959177
Patient126,0.014502225,25.88319483,6.294819479,0.256027312,-0.570612173,0.055002308,0.082398425,4.430747922,25.55078486
Patient129,0.010922109,19.3342695,6.57901868,0.323010858,-0.171707401,0.055002048,0.082504677,3.646948686,28.83558598
Patient130,0.01359626,23.36352961,6.383895931,0.27071587,-0.415453496,0.054992451,0.082530186,4.194262708,26.81295085
Patient131,0.014610462,24.8533632,6.308066978,0.298957255,-0.505888729,0.055003633,0.082520581,4.145123206,26.07937277
Patient134,0.010138971,15.11611482,6.633707462,0.357625091,0.083774795,0.055001183,0.082491262,3.128674664,30.94237035
Patient135,0.010365757,15.38130546,6.617393456,0.358377227,0.06753864,0.055000608,0.082476905,3.156679227,30.80770633
Patient136,0.010200227,15.56041457,6.629522863,0.354819055,0.056936048,0.054999627,0.082499254,3.170227044,30.71930806
